team_id,team_name,season,player_id,player_name,firstname,lastname,birth_date,birth_place,birth_country,nationality,height,weight,injured,photo_url,captured_at_utc,source
496,Juventus,2026,8489,J. David,Jonathan Christian,David,2000-01-14,New York,USA,Canada,178,81,false,https://media.api-sports.io/football/players/8489.png,2026-09-18T18:22:04Z,api-football:/players?team&season
496,Juventus,2026,849,M. Perin,Mattia,Perin,1992-11-10,Latina,Italy,Italy,188,85,false,https://media.api-sports.io/football/players/849.png,2026-09-18T18:22:04Z,api-football:/players?team&season
496,Juventus,2026,850,C. Pinsoglio,Carlo,Pinsoglio,1990-03-16,Moncalieri,Italy,Italy,194,85,false,https://media.api-sports.io/football/players/850.png,2026-09-18T18:22:04Z,api-football:/players?team&season
496,Juventus,2026,861,D. Rugani,Daniele,Rugani,1994-07-29,Sesto di Moriano,Italy,Italy,190,84,false,https://media.api-sports.io/football/players/861.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,162409,K. Koulierakis,Konstantinos,Koulierakis,2003-11-28,,Greece,Greece,188,78,false,https://media.api-sports.io/football/players/162409.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,162452,D. Rensch,Devyne Fabian Jairo,Rensch,2003-01-18,Lelystad,Netherlands,Netherlands,181,75,false,https://media.api-sports.io/football/players/162452.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,1807,E. Ndicka,Obite Evan,Ndicka,1999-08-20,Paris,France,Côte d'Ivoire,192,82,false,https://media.api-sports.io/football/players/1807.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,22147,M. Koné,Kouadio Emmanuel,Koné,2001-05-17,Colombes,France,France,185,80,false,https://media.api-sports.io/football/players/22147.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,249,D. Malen,Donyell,Malen,1999-01-19,Wieringen,Netherlands,Netherlands,176,68,false,https://media.api-sports.io/football/players/249.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,2669,Hermoso,Mario,Hermoso Canseco,1995-06-18,Madrid,Spain,Spain,184,75,false,https://media.api-sports.io/football/players/2669.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,277003,N. El Aynaoui,Neil,El Aynaoui,2001-07-02,Nancy,Morocco,Morocco,185,77,false,https://media.api-sports.io/football/players/277003.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,30418,P. Gollini,Pierluigi,Gollini,1995-03-18,Bologna,Italy,Italy,194,94,false,https://media.api-sports.io/football/players/30418.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,30425,G. Mancini,Gianluca,Mancini,1996-04-17,Pontedera,Italy,Italy,190,77,false,https://media.api-sports.io/football/players/30425.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,30432,M. de Roon,Marten Elco,de Roon,1991-03-29,Zwijndrecht,Netherlands,Netherlands,186,76,false,https://media.api-sports.io/football/players/30432.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,311067,S. Castro,Santiago Thomas,Castro,2004-09-18,San Martín,Argentina,Argentina,180,80,false,https://media.api-sports.io/football/players/311067.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,323936,M. Soulé,Matías,Soulé Malvano,2003-04-15,Mar del Plata,Argentina,Argentina,182,76,false,https://media.api-sports.io/football/players/323936.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,342019,D. Ghilardi,Daniele,Ghilardi,2003-01-06,,Italy,Italy,189,77,false,https://media.api-sports.io/football/players/342019.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,349001,Wesley,Wesley Vinícius,França Lima,2003-09-06,Açailândia,Brazil,Brazil,173,73,false,https://media.api-sports.io/football/players/349001.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,356888,N. Pisilli,Niccolò,Pisilli,2004-09-23,Roma,Italy,Italy,181,73,false,https://media.api-sports.io/football/players/356888.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,384543,J. Ziółkowski,Jan,Ziółkowski,2005-06-05,Warszawa,Poland,Poland,194,76,false,https://media.api-sports.io/football/players/384543.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,404097,Rodrigo Mora,Rodrigo,Mora de Carvalho,2007-05-05,Porto,Portugal,Portugal,168,56,false,https://media.api-sports.io/football/players/404097.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,435482,R. Vaz,Robinio,Vaz,2007-02-17,,France,France,185,75,false,https://media.api-sports.io/football/players/435482.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,483676,G. De Marzi,Giorgio,De Marzi,2007-04-18,Lancaster,USA,USA,182 cm,72 kg,false,https://media.api-sports.io/football/players/483676.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,484027,A. Arena,Antonio,Arena,2009-02-10,,Australia,Australia,188,,false,https://media.api-sports.io/football/players/484027.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,556,M. Svilar,Mile,Svilar,1999-08-27,Antwerpen,Belgium,Serbia,189,77,false,https://media.api-sports.io/football/players/556.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,598615,E. Lulli,,,,,,,,,false,https://media.api-sports.io/football/players/598615.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,6,L. Balerdi,Leonardo Julián,Balerdi Rosa,1999-01-26,Villa Mercedes,Argentina,Argentina,187,76,false,https://media.api-sports.io/football/players/6.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,6503,N. Molina,Nahuel,Molina Lucero,1998-04-06,Embalse,Argentina,Argentina,179,70,false,https://media.api-sports.io/football/players/6503.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,778,B. Cristante,Bryan,Cristante,1995-03-03,San Vito al Tagliamento,Italy,Italy,186,80,false,https://media.api-sports.io/football/players/778.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,782,L. Pellegrini,Lorenzo,Pellegrini,1996-06-19,Roma,Italy,Italy,186,77,false,https://media.api-sports.io/football/players/782.png,2026-09-18T18:22:04Z,api-football:/players?team&season
497,AS Roma,2026,875,P. Dybala,Paulo Exequiel,Dybala,1993-11-15,Laguna Larga,Argentina,Argentina,177,75,false,https://media.api-sports.io/football/players/875.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,10097,Éderson,Éderson José,dos Santos Lourenço da Silva,1999-07-07,Campo Grande,Brazil,Brazil,183,83,false,https://media.api-sports.io/football/players/10097.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,1358,E. Elmas,Eljif,Elmas,1999-09-24,Skopje,North Macedonia,North Macedonia,184,78,false,https://media.api-sports.io/football/players/1358.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,1442,S. Kolašinac,Sead,Kolašinac,1993-06-20,Karlsruhe,Germany,Bosnia and Herzegovina,183,85,false,https://media.api-sports.io/football/players/1442.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,147859,C. De Ketelaere,Charles Marc,De Ketelaere,2001-03-10,Brugge,Belgium,Belgium,192,74,false,https://media.api-sports.io/football/players/147859.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,1642,F. Kessié,Franck Yannick,Kessié,1996-12-19,Ouragahio,Côte d'Ivoire,Côte d'Ivoire,183,74,false,https://media.api-sports.io/football/players/1642.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,178749,L. Samardžić,Lazar Vujadin,Samardžić,2002-02-24,Berlin,Germany,Serbia,184,70,false,https://media.api-sports.io/football/players/178749.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,203474,N. Zalewski,Nicola,Zalewski,2002-01-23,Tivoli,Poland,Poland,175,68,false,https://media.api-sports.io/football/players/203474.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,2286,D. Zappacosta,Davide,Zappacosta,1992-06-11,Sora,Italy,Italy,182,70,false,https://media.api-sports.io/football/players/2286.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,264857,L. Bernasconi,Lorenzo,Bernasconi,2003-11-16,Crema,Italy,Italy,190,72,false,https://media.api-sports.io/football/players/264857.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,2763,Mario Pasalic,Mario,Pasalic,1995-02-09,Mainz,Germany,Croatia,188,77,false,https://media.api-sports.io/football/players/2763.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,278095,J. Rowe,Jonathan David Henry,Rowe,2003-04-30,London,England,England,178,74,false,https://media.api-sports.io/football/players/278095.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,281495,T. Kristensen,Thomas,Thiesson Kristensen,2002-01-17,Aarhus,Denmark,Denmark,198,85,false,https://media.api-sports.io/football/players/281495.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,289761,G. Scalvini,Giorgio,Scalvini,2003-12-11,Chiari,Italy,Italy,194,76,false,https://media.api-sports.io/football/players/289761.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,30417,M. Carnesecchi,Marco,Carnesecchi,2000-07-01,Rimini,Italy,Italy,191,83,false,https://media.api-sports.io/football/players/30417.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,30432,M. de Roon,Marten Elco,de Roon,1991-03-29,Zwijndrecht,Netherlands,Netherlands,186,76,false,https://media.api-sports.io/football/players/30432.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,30543,G. Raspadori,Giacomo,Raspadori,2000-02-18,Bentivoglio,Italy,Italy,172,69,false,https://media.api-sports.io/football/players/30543.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,30544,G. Scamacca,Gianluca,Scamacca,1999-01-01,Roma,Italy,Italy,196,85,false,https://media.api-sports.io/football/players/30544.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,31069,M. Sportiello,Marco,Sportiello,1992-05-10,Desio,Italy,Italy,192,87,false,https://media.api-sports.io/football/players/31069.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,325,G. Gaetano,Gianluca,Gaetano,2000-05-05,Cimitile,Italy,Italy,183,71,false,https://media.api-sports.io/football/players/325.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,350078,P. Vismara,Paolo,Vismara,2003-03-28,,Italy,Italy,195 cm,75 kg,false,https://media.api-sports.io/football/players/350078.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,353609,I. Sulemana,Ibrahim,Sulemana Kakari,2003-05-22,Sunyani,Ghana,Ghana,180,72,false,https://media.api-sports.io/football/players/353609.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,400530,R. ObriÄ,Relja,Obrić,2006-04-11,Belgrade,Serbia,Slovenia,194,,false,https://media.api-sports.io/football/players/400530.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,419423,A. Manzoni,Alberto,Manzoni,2005-06-25,,Italy,Italy,178 cm,64 kg,false,https://media.api-sports.io/football/players/419423.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,443501,F. Cassa,Federico,Cassa,2006-02-01,,Italy,Italy,176 cm,75 kg,false,https://media.api-sports.io/football/players/443501.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,48119,O. Kossounou,Kouakou Odilon Dorgeless,Kossounou,2001-01-04,Abidjan,Côte d'Ivoire,Côte d'Ivoire,191,79,false,https://media.api-sports.io/football/players/48119.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,558758,T. Pompei,,,,,,,,,false,https://media.api-sports.io/football/players/558758.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,66817,N. Krstović,Nikola,Krstović,2000-04-05,Golubovci,Montenegro,Montenegro,185,83,false,https://media.api-sports.io/football/players/66817.png,2026-09-18T18:22:04Z,api-football:/players?team&season
499,Atalanta,2026,91422,R. Bellanova,Raoul,Bellanova,2000-05-17,Rho,Italy,Italy,188,82,false,https://media.api-sports.io/football/players/91422.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,1100,E. Haaland,Erling,Braut Haaland,2000-07-21,Leeds,England,Norway,195,88,false,https://media.api-sports.io/football/players/1100.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,129033,J. Gvardiol,Joško,Gvardiol,2002-01-23,Zagreb,Croatia,Croatia,185,80,false,https://media.api-sports.io/football/players/129033.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,138908,E. Anderson,Elliot,Anderson,2002-11-06,Whitley Bay,England,Scotland,179,69,false,https://media.api-sports.io/football/players/138908.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,1422,J. Doku,Jérémy Baffour,Doku,2002-05-27,Antwerp,Belgium,Belgium,173,66,false,https://media.api-sports.io/football/players/1422.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,156477,R. Cherki,Mathis Rayan,Cherki,2003-08-17,Lyon,France,France,180,71,false,https://media.api-sports.io/football/players/156477.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,161933,Nico González,Nicolás,González Iglesias,2002-01-03,A Coruña,Spain,Spain,189,88,false,https://media.api-sports.io/football/players/161933.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,1622,G. Donnarumma,Gianluigi,Donnarumma,1999-02-25,Castellammare di Stabia,Italy,Italy,196,90,false,https://media.api-sports.io/football/players/1622.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,18592,I. Ndiaye,Iliman Cheikh,Baroy Ndiaye,2000-03-06,Rouen,France,Senegal,180,70,false,https://media.api-sports.io/football/players/18592.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,19012,M. Bettinelli,Marcus,Bettinelli,1992-05-24,Camberwell,England,England,193,82,false,https://media.api-sports.io/football/players/19012.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,19187,J. Grealish,Jack Peter,Grealish,1995-09-10,Birmingham,England,England,180,77,false,https://media.api-sports.io/football/players/19187.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,19281,A. Semenyo,Antoine Serlom,Semenyo,2000-01-07,London,England,Ghana,185,79,false,https://media.api-sports.io/football/players/19281.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,21138,R. Aït-Nouri,Rayan,Aït-Nouri,2001-06-06,Montreuil,France,Algeria,180,70,false,https://media.api-sports.io/football/players/21138.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,2291,M. Kovačić,Mateo,Kovačić,1994-05-06,Linz,Austria,Croatia,177,78,false,https://media.api-sports.io/football/players/2291.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,284230,R. Lewis,Rico Henry Mark,Lewis,2004-11-21,Bury,England,England,170,64,false,https://media.api-sports.io/football/players/284230.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,307123,N. O&apos;Reilly,Nico,O'Reilly,2005-03-21,Manchester,England,England,177,77,false,https://media.api-sports.io/football/players/307123.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,360114,A. Khusanov,Abduqodir,Khusanov,2004-02-29,Toshkent,Uzbekistan,Uzbekistan,186,84,false,https://media.api-sports.io/football/players/360114.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,414359,Vitor Nunes,Vitor,de Oliveira Nunes dos Reis,2006-01-12,São José dos Campos,Brazil,Brazil,186,67,false,https://media.api-sports.io/football/players/414359.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,414385,C. Echeverri,Claudio Jeremías,Echeverri,2006-01-02,Resistencia,Argentina,Argentina,171,62,false,https://media.api-sports.io/football/players/414385.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,41621,Matheus Nunes,Matheus Luiz,Nunes,1998-08-27,Rio de Janeiro,Brazil,Portugal,183,78,false,https://media.api-sports.io/football/players/41621.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,425714,Allan,Allan,Andrade Elias,2004-04-19,Florianópolis,Brazil,Brazil,175,70,false,https://media.api-sports.io/football/players/425714.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,438688,A. Bouaddi,Ayyoub,Bouaddi,2007-10-02,Senlis,France,France,186,72,false,https://media.api-sports.io/football/players/438688.png,2026-09-18T18:22:04Z,api-football:/players?team&season
50,Manchester City,2026,442048,R. McAidoo,Ryan,McAidoo,2008-06-24,,England,England,,,false,https://media.api-sports.io/football/players/442048.png,2026-09-18T18:22:04Z,api-football:/players?team&season
