team_id,team_name,combo_type,position_group,member_ids,member_names,member_count,co_starts,co_points_mean,co_goal_diff_mean,member_baseline_points_mean,member_baseline_goal_diff_mean,points_delta_vs_member_baseline,goal_diff_delta_vs_member_baseline,eligible,association_direction,anti_synergy_candidate,sample_reason,causal_claim,temporal_authority,research_only,creates_signal,probability_mutation,eligibility_mutation,stake_changes
742,Genk,TRIO,,21098|283252|380647,J. Kayembe|Z. El Ouahdi|N. Adedeji-Sternberg,3,4,0.25,-0.75,1.19,-0.123,-0.94,-0.627,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|283252|380780,J. Kayembe|Z. El Ouahdi|I. Bangoura,3,4,1.75,0.25,1.335,-0.001,0.415,0.251,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|283252|392412,J. Kayembe|Z. El Ouahdi|R. Mirisola,3,1,3.0,1.0,1.468,0.099,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|283252|404891,J. Kayembe|Z. El Ouahdi|K. Karetsas,3,6,1.333,0.0,1.357,0.007,-0.024,-0.007,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|283252|7195,J. Kayembe|Z. El Ouahdi|T. Lawal,3,7,1.143,-0.143,1.182,-0.115,-0.039,-0.028,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|283252|807,J. Kayembe|Z. El Ouahdi|P. Hrosovsky,3,1,0.0,-1.0,1.468,0.066,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|283252|8632,J. Kayembe|Z. El Ouahdi|H. Van Crombrugge,3,1,0.0,-1.0,1.412,0.044,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|287790|288078,J. Kayembe|N. Sattlberger|J. Erabi,3,1,0.0,-1.0,1.338,-0.03,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|287790|297581,J. Kayembe|N. Sattlberger|J. Steuckers,3,4,0.25,-0.75,1.072,-0.175,-0.822,-0.575,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|287790|34710,J. Kayembe|N. Sattlberger|Oh Hyeon-Gyu,3,3,0.333,-0.667,1.047,-0.183,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|287790|377009,J. Kayembe|N. Sattlberger|M. Smets,3,5,0.4,-0.6,1.159,-0.116,-0.759,-0.484,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|287790|380647,J. Kayembe|N. Sattlberger|N. Adedeji-Sternberg,3,3,0.333,-0.667,1.061,-0.197,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|287790|392412,J. Kayembe|N. Sattlberger|R. Mirisola,3,1,1.0,0.0,1.338,0.025,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|287790|404891,J. Kayembe|N. Sattlberger|K. Karetsas,3,4,0.5,-0.5,1.227,-0.067,-0.727,-0.433,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|287790|7195,J. Kayembe|N. Sattlberger|T. Lawal,3,3,0.333,-0.667,1.053,-0.189,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|287790|807,J. Kayembe|N. Sattlberger|P. Hrosovsky,3,1,0.0,-1.0,1.338,-0.008,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|287790|8573,J. Kayembe|N. Sattlberger|K. Nkuba,3,1,1.0,0.0,1.405,0.059,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|287790|8632,J. Kayembe|N. Sattlberger|H. Van Crombrugge,3,2,0.5,-0.5,1.283,-0.03,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|287790|8845,J. Kayembe|N. Sattlberger|D. Heymans,3,1,1.0,0.0,1.338,0.025,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|288078|297581,J. Kayembe|J. Erabi|J. Steuckers,3,1,0.0,-1.0,1.461,0.047,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|288078|377009,J. Kayembe|J. Erabi|M. Smets,3,1,0.0,-1.0,1.548,0.106,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|288078|7195,J. Kayembe|J. Erabi|T. Lawal,3,1,0.0,-1.0,1.442,0.033,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|288078|807,J. Kayembe|J. Erabi|P. Hrosovsky,3,1,0.0,-1.0,1.727,0.214,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|297581|34710,J. Kayembe|J. Steuckers|Oh Hyeon-Gyu,3,7,0.857,-0.286,1.169,-0.105,-0.312,-0.18,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|297581|377009,J. Kayembe|J. Steuckers|M. Smets,3,9,1.0,-0.222,1.281,-0.038,-0.281,-0.184,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|297581|380647,J. Kayembe|J. Steuckers|N. Adedeji-Sternberg,3,4,0.25,-0.75,1.183,-0.119,-0.933,-0.631,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|297581|380780,J. Kayembe|J. Steuckers|I. Bangoura,3,5,1.6,0.2,1.327,0.003,0.273,0.197,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|297581|392412,J. Kayembe|J. Steuckers|R. Mirisola,3,1,3.0,1.0,1.461,0.103,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|297581|404891,J. Kayembe|J. Steuckers|K. Karetsas,3,6,1.333,0.0,1.349,0.01,-0.016,-0.01,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|297581|7195,J. Kayembe|J. Steuckers|T. Lawal,3,7,1.143,-0.143,1.175,-0.111,-0.032,-0.032,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|297581|807,J. Kayembe|J. Steuckers|P. Hrosovsky,3,2,0.5,-0.5,1.461,0.07,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|297581|8573,J. Kayembe|J. Steuckers|K. Nkuba,3,1,1.0,0.0,1.527,0.136,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|297581|8632,J. Kayembe|J. Steuckers|H. Van Crombrugge,3,2,0.5,-0.5,1.405,0.047,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|34710|377009,J. Kayembe|Oh Hyeon-Gyu|M. Smets,3,8,1.125,-0.125,1.256,-0.046,-0.131,-0.079,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|34710|380647,J. Kayembe|Oh Hyeon-Gyu|N. Adedeji-Sternberg,3,4,0.25,-0.75,1.158,-0.128,-0.908,-0.622,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|34710|380780,J. Kayembe|Oh Hyeon-Gyu|I. Bangoura,3,4,1.25,0.0,1.302,-0.005,-0.052,0.005,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|34710|404891,J. Kayembe|Oh Hyeon-Gyu|K. Karetsas,3,6,1.333,0.0,1.324,0.002,0.009,-0.002,true,MIXED,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|34710|7195,J. Kayembe|Oh Hyeon-Gyu|T. Lawal,3,5,1.0,-0.2,1.15,-0.12,-0.15,-0.08,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|34710|807,J. Kayembe|Oh Hyeon-Gyu|P. Hrosovsky,3,2,2.0,0.5,1.436,0.061,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|34710|8573,J. Kayembe|Oh Hyeon-Gyu|K. Nkuba,3,2,2.0,0.5,1.502,0.128,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|34710|8632,J. Kayembe|Oh Hyeon-Gyu|H. Van Crombrugge,3,3,1.333,0.0,1.38,0.039,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|34710|8845,J. Kayembe|Oh Hyeon-Gyu|D. Heymans,3,1,3.0,1.0,1.436,0.095,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|377009|380647,J. Kayembe|M. Smets|N. Adedeji-Sternberg,3,4,0.25,-0.75,1.27,-0.06,-1.02,-0.69,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|377009|380780,J. Kayembe|M. Smets|I. Bangoura,3,5,1.6,0.2,1.414,0.062,0.186,0.138,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|377009|392412,J. Kayembe|M. Smets|R. Mirisola,3,2,2.0,0.5,1.548,0.162,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|377009|404891,J. Kayembe|M. Smets|K. Karetsas,3,8,1.5,0.125,1.437,0.069,0.063,0.056,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|377009|7195,J. Kayembe|M. Smets|T. Lawal,3,7,1.143,-0.143,1.262,-0.052,-0.119,-0.091,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|377009|807,J. Kayembe|M. Smets|P. Hrosovsky,3,3,1.333,0.0,1.548,0.129,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|377009|8573,J. Kayembe|M. Smets|K. Nkuba,3,3,1.667,0.333,1.614,0.195,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|377009|8632,J. Kayembe|M. Smets|H. Van Crombrugge,3,4,1.25,0.0,1.492,0.106,-0.242,-0.106,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|377009|8845,J. Kayembe|M. Smets|D. Heymans,3,2,2.0,0.5,1.548,0.162,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|380647|380780,J. Kayembe|N. Adedeji-Sternberg|I. Bangoura,3,1,0.0,-1.0,1.316,-0.019,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|380647|404891,J. Kayembe|N. Adedeji-Sternberg|K. Karetsas,3,3,0.333,-0.667,1.338,-0.012,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|380647|7195,J. Kayembe|N. Adedeji-Sternberg|T. Lawal,3,3,0.333,-0.667,1.164,-0.133,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|380647|8632,J. Kayembe|N. Adedeji-Sternberg|H. Van Crombrugge,3,1,0.0,-1.0,1.394,0.025,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|380780|392412,J. Kayembe|I. Bangoura|R. Mirisola,3,1,3.0,1.0,1.594,0.203,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|380780|404891,J. Kayembe|I. Bangoura|K. Karetsas,3,3,2.333,0.667,1.483,0.11,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|380780|7195,J. Kayembe|I. Bangoura|T. Lawal,3,4,1.75,0.25,1.308,-0.011,0.442,0.261,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|380780|807,J. Kayembe|I. Bangoura|P. Hrosovsky,3,1,1.0,0.0,1.594,0.17,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|380780|8573,J. Kayembe|I. Bangoura|K. Nkuba,3,1,1.0,0.0,1.661,0.236,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|380780|8632,J. Kayembe|I. Bangoura|H. Van Crombrugge,3,1,1.0,0.0,1.538,0.147,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|392412|404891,J. Kayembe|R. Mirisola|K. Karetsas,3,2,2.0,0.5,1.616,0.21,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|392412|7195,J. Kayembe|R. Mirisola|T. Lawal,3,1,3.0,1.0,1.442,0.089,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|392412|8573,J. Kayembe|R. Mirisola|K. Nkuba,3,1,1.0,0.0,1.794,0.336,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|392412|8632,J. Kayembe|R. Mirisola|H. Van Crombrugge,3,1,1.0,0.0,1.672,0.247,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|392412|8845,J. Kayembe|R. Mirisola|D. Heymans,3,1,1.0,0.0,1.727,0.303,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|404891|7195,J. Kayembe|K. Karetsas|T. Lawal,3,5,1.6,0.2,1.33,-0.004,0.27,0.204,true,POSITIVE,false,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|404891|807,J. Kayembe|K. Karetsas|P. Hrosovsky,3,1,3.0,1.0,1.616,0.177,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|404891|8573,J. Kayembe|K. Karetsas|K. Nkuba,3,2,2.0,0.5,1.683,0.244,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|404891|8632,J. Kayembe|K. Karetsas|H. Van Crombrugge,3,3,1.333,0.0,1.561,0.155,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|404891|8845,J. Kayembe|K. Karetsas|D. Heymans,3,2,2.0,0.5,1.616,0.21,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|7195|807,J. Kayembe|T. Lawal|P. Hrosovsky,3,1,0.0,-1.0,1.442,0.055,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|807|8573,J. Kayembe|P. Hrosovsky|K. Nkuba,3,2,2.0,0.5,1.794,0.303,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|807|8632,J. Kayembe|P. Hrosovsky|H. Van Crombrugge,3,2,2.0,0.5,1.672,0.214,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|807|8845,J. Kayembe|P. Hrosovsky|D. Heymans,3,1,3.0,1.0,1.727,0.27,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|8573|8632,J. Kayembe|K. Nkuba|H. Van Crombrugge,3,3,1.667,0.333,1.738,0.281,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|8573|8845,J. Kayembe|K. Nkuba|D. Heymans,3,2,2.0,0.5,1.794,0.336,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,21098|8632|8845,J. Kayembe|H. Van Crombrugge|D. Heymans,3,2,2.0,0.5,1.672,0.247,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|287790|288078,Z. El Ouahdi|N. Sattlberger|J. Erabi,3,2,1.5,0.0,1.352,-0.037,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|287790|297581,Z. El Ouahdi|N. Sattlberger|J. Steuckers,3,4,0.25,-0.75,1.085,-0.181,-0.835,-0.569,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|287790|34710,Z. El Ouahdi|N. Sattlberger|Oh Hyeon-Gyu,3,3,0.333,-0.667,1.06,-0.19,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|287790|377009,Z. El Ouahdi|N. Sattlberger|M. Smets,3,5,0.8,-0.4,1.172,-0.123,-0.372,-0.277,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|287790|380647,Z. El Ouahdi|N. Sattlberger|N. Adedeji-Sternberg,3,4,1.0,-0.25,1.074,-0.204,-0.074,-0.046,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|287790|404891,Z. El Ouahdi|N. Sattlberger|K. Karetsas,3,3,0.333,-0.667,1.241,-0.074,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|287790|7195,Z. El Ouahdi|N. Sattlberger|T. Lawal,3,3,0.333,-0.667,1.066,-0.196,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_3_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|287790|807,Z. El Ouahdi|N. Sattlberger|P. Hrosovsky,3,2,1.5,0.0,1.352,-0.015,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|287790|8573,Z. El Ouahdi|N. Sattlberger|K. Nkuba,3,1,3.0,1.0,1.419,0.052,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|287790|8632,Z. El Ouahdi|N. Sattlberger|H. Van Crombrugge,3,2,1.5,0.0,1.296,-0.037,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|288078|297581,Z. El Ouahdi|J. Erabi|J. Steuckers,3,1,0.0,-1.0,1.474,0.041,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|288078|377009,Z. El Ouahdi|J. Erabi|M. Smets,3,2,1.5,0.0,1.561,0.1,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|288078|380647,Z. El Ouahdi|J. Erabi|N. Adedeji-Sternberg,3,1,3.0,1.0,1.463,0.019,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|288078|7195,Z. El Ouahdi|J. Erabi|T. Lawal,3,1,0.0,-1.0,1.455,0.026,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|288078|807,Z. El Ouahdi|J. Erabi|P. Hrosovsky,3,2,1.5,0.0,1.741,0.207,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_2_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|288078|8573,Z. El Ouahdi|J. Erabi|K. Nkuba,3,1,3.0,1.0,1.807,0.274,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|288078|8632,Z. El Ouahdi|J. Erabi|H. Van Crombrugge,3,1,3.0,1.0,1.685,0.185,,,false,UNKNOWN,false,INSUFFICIENT_PRIOR_SAMPLE_COMBO_1_MEMBER_MIN_5,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|297581|34710,Z. El Ouahdi|J. Steuckers|Oh Hyeon-Gyu,3,6,0.833,-0.333,1.182,-0.112,-0.349,-0.221,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
742,Genk,TRIO,,283252|297581|377009,Z. El Ouahdi|J. Steuckers|M. Smets,3,8,1.0,-0.25,1.295,-0.045,-0.295,-0.205,true,NEGATIVE,true,OK,false,RETROSPECTIVE_ONLY,true,false,false,false,false
